GARCIA;0,035196
ESPARZA;0,000115
LARRAÑAGA;0,000115
MONTALVO;0,000115
RAMA;0,000115
POZA;0,000115
ANGUITA;0,000115
PUGA;0,000115
OVIEDO;0,000115
GIRALDO;0,000115
DE LA CALLE;0,000115
MARTEL;0,000115
ARRIETA;0,000114
MIQUEL;0,000114
AHMED;0,000114
AYLLON;0,000114
VAL;0,000114
DE PABLO;0,000114
DE ANDRES;0,000114
MONREAL;0,000114
PIÑOL;0,000113
MOLLA;0,000113
BUSTO;0,000113
CARPINTERO;0,000113
PORTERO;0,000113
PINTADO;0,000113
MEDIAVILLA;0,000113
MADRIGAL;0,000113
MANCEBO;0,000112
AMIGO;0,000112
PAYA;0,000112
QUINTANILLA;0,000112
CASTILLEJO;0,000112
DALMAU;0,000112
GIRALDEZ;0,000112
FERRERAS;0,000112
MATIAS;0,000111
BLANCH;0,000111
BLAS;0,000111
PORCEL;0,000111
RABADAN;0,000111
PORTA;0,000111
DONAIRE;0,000111
DA SILVA;0,000111
DONOSO;0,000111
MILAN;0,000111
GARROTE;0,000111
GREGORIO;0,000111
BARRIGA;0,000111
COMPANY;0,000111
OLIVERA;0,000111
CORTIJO;0,000111
CADENAS;0,000110
CASCALES;0,000110
ALBERDI;0,000110
IRIARTE;0,000110
PITA;0,000110
ANTEQUERA;0,000110
CAÑADA;0,000110
MELGAR;0,000110
GUARDIA;0,000109
ESCRIVA;0,000109
PICON;0,000109
MIGUELEZ;0,000109
ALBARRAN;0,000109
GEA;0,000109
MONTAÑES;0,000109
GINES;0,000109
RONCERO;0,000108
TERRON;0,000108
CARBAJO;0,000108
LLUCH;0,000108
JODAR;0,000108
COELLO;0,000108
RODA;0,000108
POZUELO;0,000108
VALENTIN;0,000108
DOS SANTOS;0,000107
REGUERA;0,000107
DE FRUTOS;0,000107
PELAYO;0,000107
ALMANSA;0,000107
GABARRE;0,000107
CUERVO;0,000107
BERTRAN;0,000107
MICO;0,000107
GALLO;0,000107
BERLANGA;0,000106
AGUERA;0,000106
DAZA;0,000106
TRIVIÑO;0,000106
PALMERO;0,000106
ZORRILLA;0,000106
ABREU;0,000106
BRIONES;0,000106
JUSTO;0,000106
PRIEGO;0,000105
SARABIA;0,000105
PUCHE;0,000105
REGUEIRO;0,000105
MORALEDA;0,000105
PEÑAS;0,000105
MONTESDEOCA;0,000105
ARCAS;0,000105
QUEROL;0,000104
VILLALOBOS;0,000104
GARAY;0,000104
TRIGUERO;0,000104
MURO;0,000104
ABELLA;0,000104
PLANA;0,000103
RAPOSO;0,000103
CARRACEDO;0,000103
MAQUEDA;0,000103
PORTO;0,000103
ANGEL;0,000103
CASTRILLO;0,000103
NORIEGA;0,000103
VACAS;0,000103
PANADERO;0,000103
GAZQUEZ;0,000103
GRANERO;0,000103
UTRERA;0,000102
MORELL;0,000102
BAYO;0,000102
ESCALANTE;0,000102
INFANTES;0,000102
MACHO;0,000101
CARAVACA;0,000101
CASTEJON;0,000101
MORANTE;0,000101
MANJON;0,000101
TORNERO;0,000101
CARBO;0,000101
MOLINER;0,000101
ALMAZAN;0,000101
POMARES;0,000101
PARRAGA;0,000101
CASTELL;0,000101
MILLA;0,000101
CLAVIJO;0,000101
ROCAMORA;0,000101
VILAS;0,000100
MULERO;0,000100
PRADAS;0,000100
DE PAZ;0,000100
ARREGUI;0,000100
GUEVARA;0,000100
CANTON;0,000100
SEDANO;0,000100
TEBAR;0,000100
MORGADO;0,000099
MERCADO;0,000099
ALCON;0,000099
AGUIAR;0,000099
ARGUELLES;0,000099
GANDIA;0,000099
BUITRAGO;0,000099
FORTES;0,000099
CISNEROS;0,000099
CABAÑAS;0,000099
MIRAS;0,000099
CUARTERO;0,000098
CALZADO;0,000098
CANALS;0,000098
SENDRA;0,000098
FABREGAT;0,000097
ARMENGOL;0,000097
TORRIJOS;0,000097
DE PEDRO;0,000097
VACA;0,000097
CONEJERO;0,000097
CANAL;0,000097
RIVEIRO;0,000097
PLATA;0,000097
MATOS;0,000097
LLEDO;0,000097
VILARIÑO;0,000096
PARRAS;0,000096
MACHIN;0,000096
LOUREIRO;0,000096
ESCALONA;0,000096
CERRATO;0,000096
MANGAS;0,000096
SILES;0,000096
COLOM;0,000096
ABASCAL;0,000096
CUTILLAS;0,000096
QUINTAS;0,000096
BARCO;0,000096
CAMPAÑA;0,000096
MONROY;0,000096
DURA;0,000096
RAMIS;0,000096
ASENCIO;0,000095
ROSILLO;0,000095
PEDRERO;0,000095
MENGUAL;0,000095
DEL BARRIO;0,000095
ALSINA;0,000095
MORATA;0,000095
CARDOSO;0,000095
OLLER;0,000095
COZAR;0,000095
CONCEPCION;0,000094
MARIA;0,000094
ESCAMILLA;0,000094
GRANDA;0,000094
BARON;0,000094
AMARO;0,000094
NEBOT;0,000094
ARTILES;0,000094
TENORIO;0,000094
BARRENA;0,000094
QUILEZ;0,000094
FONTAN;0,000094
CAMARERO;0,000094
CARNERO;0,000094
GALIANA;0,000094
TORRENTE;0,000094
PABLOS;0,000094
MONFORT;0,000094
NICOLAU;0,000094
JAUREGUI;0,000094
BARAHONA;0,000093
IÑIGUEZ;0,000093
SANABRIA;0,000093
SEIJAS;0,000093
DIZ;0,000093
CARABALLO;0,000093
HUGUET;0,000093
VIGO;0,000093
UCEDA;0,000093
PABLO;0,000093
ORTS;0,000093
VALLADARES;0,000093
BUSQUETS;0,000093
CASILLAS;0,000093
LAHOZ;0,000093
TORRECILLAS;0,000093
RUS;0,000093
CASES;0,000092
VARO;0,000092
MENESES;0,000092
ARNAL;0,000092
BEJAR;0,000092
DEVESA;0,000092
ARAMBURU;0,000092
GRAÑA;0,000092
SOTELO;0,000091
PARRADO;0,000091
FERRI;0,000091
SAN ROMAN;0,000091
CEPEDA;0,000091
BREA;0,000091
VIEJO;0,000091
LIMA;0,000091
ABADIA;0,000091
ZUÑIGA;0,000091
TORRECILLA;0,000091
VICENT;0,000090
ORTA;0,000090
AGUILA;0,000090
BARRETO;0,000090
CAYUELA;0,000090
IBORRA;0,000090
LAVADO;0,000090
LLANO;0,000090
LASO;0,000090
ZAMBRANA;0,000090
ALCOLEA;0,000090
AMO;0,000090
VENEGAS;0,000090
ROSSELLO;0,000090
VILLARREAL;0,000090
AGUAYO;0,000090
GONZALVEZ;0,000089
LANDA;0,000089
YANES;0,000089
BOLIVAR;0,000089
BARCIA;0,000089
LIEBANA;0,000089
FERRANDIZ;0,000089
VENDRELL;0,000089
MASIP;0,000089
ALGUACIL;0,000089
MEJIA;0,000089
DURO;0,000088
VALBUENA;0,000088
PEREIRO;0,000088
MUGICA;0,000088
ANDRADES;0,000088
FERRO;0,000088
IRANZO;0,000088
MOTOS;0,000088
ROMEO;0,000088
NUÑO;0,000088
MENDIZABAL;0,000088
BAS;0,000088
ARRABAL;0,000087
SIMARRO;0,000087
BLANES;0,000087
HIGUERA;0,000087
DE JUAN;0,000087
ARTIGAS;0,000087
DEL REY;0,000087
LASTRA;0,000087
LAGE;0,000087
COUTO;0,000087
MATILLA;0,000087
ANTELO;0,000087
ROMANO;0,000086
ROA;0,000086
ROZAS;0,000086
MOLL;0,000086
RUA;0,000086
VIVANCOS;0,000086
SELLES;0,000086
NAVALON;0,000086
FELIU;0,000086
ORTIGOSA;0,000086
TRINIDAD;0,000086
PARREÑO;0,000086
LLINARES;0,000086
CANET;0,000086
BARRAL;0,000086
CARREIRA;0,000086
EGIDO;0,000085
ARTERO;0,000085
NIÑO;0,000085
ESTEBANEZ;0,000085
BLANCA;0,000085
MARINA;0,000085
GADEA;0,000085
CORTINA;0,000085
ALBERO;0,000085
PANTOJA;0,000085
BAZAN;0,000085
HENRIQUEZ;0,000085
BARBOSA;0,000085
BAQUERO;0,000084
ROMEU;0,000084
DE BLAS;0,000084
FELIX;0,000084
BARQUERO;0,000084
LIÑAN;0,000084
MONDEJAR;0,000084
LASA;0,000084
MORENTE;0,000084
FRANCH;0,000084
POMBO;0,000084
OLIVEIRA;0,000084
MERCADER;0,000084
GUASCH;0,000084
BORRERO;0,000084
BELLON;0,000084
DEL VAL;0,000083
BERNAD;0,000083
PINTOR;0,000083
ROQUE;0,000083
ALMENDROS;0,000083
HUETE;0,000083
SABORIDO;0,000083
BARRIONUEVO;0,000083
CURTO;0,000083
DE LUCAS;0,000083
MONZO;0,000083
COTO;0,000083
CORREAS;0,000083
EDO;0,000083
ACERO;0,000083
ALLER;0,000083
BARREDA;0,000083
BALLESTA;0,000083
MULET;0,000082
TOLOSA;0,000082
MATAMOROS;0,000082
SOLERA;0,000082
TOSCANO;0,000082
PASTRANA;0,000082
CORCOLES;0,000082
TORRAS;0,000082
GOICOECHEA;0,000082
CURIEL;0,000082
BERNARDEZ;0,000082
POSADA;0,000082
HITA;0,000082
MATE;0,000082
FUNES;0,000082
PAGAN;0,000082
ARAQUE;0,000082
CLAVERO;0,000082
BARRACHINA;0,000082
GUILLEM;0,000081
COLMENERO;0,000081
CRUCES;0,000081
PITARCH;0,000081
FRESNEDA;0,000081
PINEDO;0,000081
SALADO;0,000081
PAJUELO;0,000081
OLEA;0,000081
PALENCIA;0,000081
URIBE;0,000081
ESPINA;0,000081
SOLSONA;0,000081
CALABUIG;0,000081
NEGRIN;0,000081
VIANA;0,000081
VICARIO;0,000081
REGALADO;0,000081
ROSAS;0,000081
ALGABA;0,000081
LLADO;0,000081
BAJO;0,000081
NOTARIO;0,000081
LAVIN;0,000081
CORBALAN;0,000081
MARCH;0,000081
OLTRA;0,000081
TERAN;0,000080
ACEITUNO;0,000080
ALBEROLA;0,000080
DE LOS REYES;0,000080
GALISTEO;0,000080
GIJON;0,000080
LOSA;0,000080
SIRVENT;0,000080
CALVENTE;0,000080
VICENS;0,000080
CURBELO;0,000080
VARONA;0,000080
ESCOLANO;0,000080
BORREGUERO;0,000080
VASQUEZ;0,000080
IZAGUIRRE;0,000080
REINOSO;0,000080
GABALDON;0,000080
CORPAS;0,000079
GUILLAMON;0,000079
BERTOMEU;0,000079
IÑIGO;0,000079
HERRAEZ;0,000079
NOYA;0,000079
QUINTELA;0,000079
SERRAT;0,000079
PATON;0,000079
REGO;0,000079
TERCERO;0,000079
BARRADO;0,000079
HUESO;0,000079
AZORIN;0,000079
CHINCHILLA;0,000079
CASTIÑEIRA;0,000078
POSE;0,000078
BORRELL;0,000078
ASENSI;0,000078
BAYONA;0,000078
CALLEJO;0,000078
YEPES;0,000078
DE LA HOZ;0,000078
HEVIA;0,000078
MAESO;0,000078
TRIGUEROS;0,000078
RODERO;0,000078
ARACIL;0,000078
MONEDERO;0,000077
MUR;0,000077
RANGEL;0,000077
PACHON;0,000077
TORTAJADA;0,000077
SOMOZA;0,000077
BATLLE;0,000077
VIVO;0,000077
AMENGUAL;0,000077
GARGALLO;0,000077
BAUZA;0,000077
GANDARA;0,000077
JAREÑO;0,000077
BARCENA;0,000077
MAGAN;0,000077
BARO;0,000077
CEJUDO;0,000076
HERNANZ;0,000076
POU;0,000076
TORRALBO;0,000076
TORAL;0,000076
MOURE;0,000076
CABRERIZO;0,000076
LLOP;0,000076
TAMARIT;0,000076
DEL TORO;0,000076
DEL CERRO;0,000076
PIQUER;0,000076
BERNAT;0,000076
AGUSTI;0,000076
VILLAESCUSA;0,000076
COMESAÑA;0,000076
PERONA;0,000076
BRENES;0,000076
ZARZA;0,000075
SEIJO;0,000075
REQUEJO;0,000075
FABRA;0,000075
PRADES;0,000075
MARCHENA;0,000075
LLACER;0,000075
BROTONS;0,000075
ZARCO;0,000075
PELEGRIN;0,000075
BALBOA;0,000075
CHAMIZO;0,000075
COLOMA;0,000075
GELABERT;0,000075
VALDIVIESO;0,000075
GASCO;0,000075
BOZA;0,000075
SAMANIEGO;0,000074
VELARDE;0,000074
LUMBRERAS;0,000074
GIRONA;0,000074
DEL HOYO;0,000074
PIEDRA;0,000074
CUADROS;0,000074
MANCERA;0,000074
ALCOCER;0,000074
DIOS;0,000074
CAÑELLAS;0,000074
ALEGRIA;0,000073
MALAGON;0,000073
ESTEPA;0,000073
MIÑANA;0,000073
SICILIA;0,000073
OLIVERAS;0,000073
LERMA;0,000073
MESAS;0,000073
MIRON;0,000073
MARQUINA;0,000073
VILALTA;0,000073
QUIJADA;0,000073
HERNAN;0,000073
ALVES;0,000073
CAO;0,000073
ARMENTEROS;0,000073
AZCONA;0,000073
BOUZAS;0,000072
GALDON;0,000072
ALCAÑIZ;0,000072
REVERTE;0,000072
BELENGUER;0,000072
MAGRO;0,000072
MONTSERRAT;0,000072
CIUDAD;0,000072
GAITAN;0,000072
PALACIN;0,000072
FABREGAS;0,000072
CANDEL;0,000072
CANOSA;0,000071
REGUEIRA;0,000071
BATALLA;0,000071
NOVILLO;0,000071
COLLANTES;0,000071
BERBEL;0,000071
ROURA;0,000071
PONT;0,000071
ESPI;0,000071
LEDO;0,000071
MALLO;0,000071
MOLANO;0,000071
PIERA;0,000071
UTRILLA;0,000071
GALDEANO;0,000071
CALLEJAS;0,000071
LARROSA;0,000071
HERMOSILLA;0,000071
ETXEBERRIA;0,000071
CAMARENA;0,000071
COLLAZO;0,000071
JOVE;0,000071
RICART;0,000071
MAYORDOMO;0,000071
LASHERAS;0,000070
CASTELLA;0,000070
IVARS;0,000070
MUNUERA;0,000070
TREJO;0,000070
MADUEÑO;0,000070
MORANT;0,000070
BENEDICTO;0,000070
VINUESA;0,000070
URIA;0,000070
ILLAN;0,000070
TRUEBA;0,000070
LABORDA;0,000070
PALLAS;0,000070
CEA;0,000070
TEIJEIRO;0,000070
ESCOLAR;0,000070
ADELL;0,000070
JUNQUERA;0,000070
CRUZADO;0,000070
FOLCH;0,000070
MUELA;0,000070
ORTIN;0,000069
ESCOBEDO;0,000069
VIÑA;0,000069
SALVADO;0,000069
TRONCOSO;0,000069
MARCHANTE;0,000069
GOMARIZ;0,000069
ENRIQUE;0,000069
PADIN;0,000069
BOLUDA;0,000069
CREMADES;0,000069
CORONA;0,000069
DARIAS;0,000069
ZABALETA;0,000069
BAZ;0,000069
ARANGUREN;0,000069
FORNES;0,000069
LLOBET;0,000069
ADAME;0,000069
TEROL;0,000069
LOPERA;0,000069
INSUA;0,000069
VILLALON;0,000069
ELORZA;0,000069
VILAPLANA;0,000069
BOUZA;0,000069
BOADA;0,000069
GAVIRA;0,000069
MAGDALENO;0,000068
LECHUGA;0,000068
ADROVER;0,000068
MARZO;0,000068
ZAPICO;0,000068
COROMINAS;0,000068
BERRIO;0,000068
VERDE;0,000068
HORTELANO;0,000068
GARATE;0,000068
CARRASCAL;0,000068
MULA;0,000068
GREGORI;0,000068
AGUSTIN;0,000068
FLOR;0,000068
FANDIÑO;0,000068
VARAS;0,000068
GOMILA;0,000068
GUAL;0,000067
SALVATIERRA;0,000067
TABARES;0,000067
MACHUCA;0,000067
ELENA;0,000067
CUBAS;0,000067
BONILLO;0,000067
RIOJA;0,000067
ARIÑO;0,000067
JUSTICIA;0,000067
CACHO;0,000067
CALVIÑO;0,000067
RUBIALES;0,000067
MONTAÑEZ;0,000067
DONCEL;0,000067
PUEBLA;0,000067
PALENZUELA;0,000067
ALMODOVAR;0,000067
CORONEL;0,000067
ARMERO;0,000067
NOGUES;0,000067
MOLINS;0,000067
MONSERRAT;0,000067
AGUERO;0,000067
RAYO;0,000066
PUENTES;0,000066
CLAVERIA;0,000066
CANTARERO;0,000066
ARNEDO;0,000066
SEBASTIA;0,000066
MESTRES;0,000066
LARIOS;0,000066
SALOM;0,000066
LLAMAZARES;0,000066
DOBLAS;0,000066
ILLESCAS;0,000065
EZQUERRA;0,000065
PRESA;0,000065
CARAZO;0,000065
MOSCOSO;0,000065
CUADRA;0,000065
OVEJERO;0,000065
CAPEL;0,000065
ORGAZ;0,000065
MORAGA;0,000065
MALO;0,000065
GAYA;0,000065
GALA;0,000065
JUEZ;0,000065
CRESPI;0,000065
ARREBOLA;0,000065
RIBA;0,000065
RIESCO;0,000065
TEIXIDO;0,000065
GONGORA;0,000064
MAYORGA;0,000064
VIGIL;0,000064
MAGAÑA;0,000064
PLATERO;0,000064
GRANELL;0,000064
TARIN;0,000064
ALEJO;0,000064
LEYVA;0,000064
CABALEIRO;0,000064
PAÑOS;0,000064
CAÑO;0,000064
RUBIA;0,000064
FEITO;0,000064
ARCO;0,000064
FARIÑAS;0,000064
FALCO;0,000064
VILLAREJO;0,000064
TEJEDA;0,000064
ORIHUELA;0,000064
TORRENS;0,000064
SUREDA;0,000064
BATALLER;0,000064
CUEVA;0,000064
ETXEBARRIA;0,000064
PEDREIRA;0,000063
BARRUL;0,000063
MELO;0,000063
BEL;0,000063
MARFIL;0,000063
URBINA;0,000063
CALVET;0,000063
MELCHOR;0,000063
POYATOS;0,000063
OLIVE;0,000063
CALLEJON;0,000063
CARCELES;0,000063
DOPICO;0,000063
ODRIOZOLA;0,000063
OBREGON;0,000063
CAVERO;0,000063
CASTELO;0,000063
VILLARROYA;0,000063
SESMA;0,000063
SILLERO;0,000063
AVALOS;0,000063
CAMARASA;0,000063
MOLTO;0,000063
DE LOS RIOS;0,000063
ZARATE;0,000063
CORREDERA;0,000063
ARMENDARIZ;0,000063
CORREDOR;0,000063
PERNAS;0,000063
PORTILLA;0,000062
LAMA;0,000062
OLALLA;0,000062
LANZA;0,000062
TORRICO;0,000062
ASTORGA;0,000062
RUFO;0,000062
MONTANER;0,000062
ZAPATERO;0,000062
BORGES;0,000062
COLAS;0,000062
POL;0,000062
CARRIL;0,000062
ALBARRACIN;0,000062
DOVAL;0,000062
TROYA;0,000062
OÑATE;0,000062
GIBERT;0,000062
LIGERO;0,000062
HUMANES;0,000062
GARRIGOS;0,000062
GALLEGOS;0,000062
JAUME;0,000062
CAVA;0,000062
ROSARIO;0,000062
GAMBOA;0,000062
LLABRES;0,000061
SANJURJO;0,000061
SANTAELLA;0,000061
GODINO;0,000061
MADARIAGA;0,000061
VALENCIANO;0,000061
COMINO;0,000061
BARBER;0,000061
GALLART;0,000061
DOMENE;0,000061
ALLENDE;0,000061
TENDERO;0,000061
OLLE;0,000061
PARES;0,000061
BOCANEGRA;0,000061
CUBILLO;0,000061
ROJANO;0,000061
FORTUNY;0,000061
GARIJO;0,000061
BARQUIN;0,000061
ARRIZABALAGA;0,000061
ANTONIO;0,000061
BENET;0,000061
EZQUERRO;0,000061
ESTRUCH;0,000061
PIMENTEL;0,000061
HERRADOR;0,000061
GAY;0,000061
ADRIAN;0,000061
GRAS;0,000060
GAMIZ;0,000060
DOLZ;0,000060
RISCO;0,000060
ARTOLA;0,000060
PARIENTE;0,000060
ISLA;0,000060
MENDIETA;0,000060
PIRIS;0,000060
PINTOS;0,000060
CASTELLON;0,000060
MOZO;0,000060
CABANES;0,000060
RENDON;0,000060
RECUERO;0,000060
SALGUEIRO;0,000060
LORITE;0,000060
MANCHON;0,000060
CANCELA;0,000060
BETHENCOURT;0,000060
MIÑANO;0,000059
MAYOL;0,000059
BAÑON;0,000059
MANRESA;0,000059
VAZ;0,000059
VERGES;0,000059
ORTI;0,000059
QUERALT;0,000059
ESCALERA;0,000059
BUZON;0,000059
ESQUINAS;0,000059
MORATALLA;0,000059
LEMOS;0,000059
IGUAL;0,000059
VILLALONGA;0,000059
MATESANZ;0,000059
PLANELLS;0,000059
GAMARRA;0,000059
SAN EMETERIO;0,000059
CASELLAS;0,000059
BRIZ;0,000059
CARA;0,000059
CARNICERO;0,000059
NAVAJAS;0,000059
ARQUES;0,000059
DEL ALAMO;0,000059
OLIVEROS;0,000059
MELGAREJO;0,000059
SALVA;0,000059
BLESA;0,000059
BRU;0,000059
LOIS;0,000059
GUEDES;0,000059
CHINEA;0,000059
PEÑARANDA;0,000058
BELLVER;0,000058
CAPITAN;0,000058
LIMON;0,000058
MONTAÑA;0,000058
DE JESUS;0,000058
OLIVAN;0,000058
CHUECA;0,000058
LACALLE;0,000058
MANCHADO;0,000058
SARRIA;0,000058
BIELSA;0,000058
AGUILO;0,000058
MAURI;0,000058
COUSO;0,000058
ALDEA;0,000058
ALMENARA;0,000058
NAVA;0,000058
DE PRADO;0,000058
BELINCHON;0,000058
ELIZALDE;0,000058
GALARZA;0,000058
VILLEN;0,000058
FRESNO;0,000058
LAGARES;0,000058
JARQUE;0,000058
ARREDONDO;0,000058
BUSTILLO;0,000058
NUEZ;0,000058
BORRALLO;0,000058
BERNA;0,000058
ABARCA;0,000058
ISERN;0,000058
SANGUINO;0,000058
ROMA;0,000057
VIVAR;0,000057
OLIVAS;0,000057
MAÑEZ;0,000057
SARRION;0,000057
GIRONES;0,000057
ESPINOZA;0,000057
COMA;0,000057
VASCO;0,000057
AMATE;0,000057
CAPO;0,000057
ANGLADA;0,000057
FILGUEIRA;0,000057
MONTEJO;0,000057
MENOR;0,000057
MOHEDANO;0,000057
VIZUETE;0,000057
PARERA;0,000057
VIEDMA;0,000057
ARENCIBIA;0,000057
MASCARO;0,000057
CUELLO;0,000057
OSES;0,000057
BELLES;0,000057
LOMAS;0,000057
MINGORANCE;0,000057
DE LA PUENTE;0,000056
MORAGUES;0,000056
DE FRANCISCO;0,000056
ALEJANDRE;0,000056
IRIGOYEN;0,000056
GIRALT;0,000056
SUERO;0,000056
CERRILLO;0,000056
ARRIAGA;0,000056
BORONAT;0,000056
MARAÑON;0,000056
ANDREO;0,000056
LLERA;0,000056
ZAZO;0,000056
ALOS;0,000056
CAMPUZANO;0,000056
BERZOSA;0,000056
GAMBIN;0,000056
GARRO;0,000056
VECINO;0,000056
UGALDE;0,000056
ESCRIG;0,000056
ARANGO;0,000056
BACHILLER;0,000056
TINOCO;0,000056
DEL AGUILA;0,000056
AÑON;0,000056
MATUTE;0,000056
FERRANDIS;0,000056
FRUCTUOSO;0,000055
AUGUSTO;0,000055
ITURBE;0,000055
NAHARRO;0,000055
BAILON;0,000055
DONATE;0,000055
OLMEDA;0,000055
TRENADO;0,000055
ALAMEDA;0,000055
CHICHARRO;0,000055
OLLERO;0,000055
VILLALTA;0,000055
BENEYTO;0,000055
CASTAN;0,000055
TORRENTS;0,000055
TATO;0,000055
GORDON;0,000055
PARDOS;0,000055
SANTISTEBAN;0,000055
CASTAÑON;0,000055
ACEBES;0,000055
BUJAN;0,000055
BURILLO;0,000055
PADIAL;0,000055
DEL ROSARIO;0,000055
BARAJAS;0,000055
LAHUERTA;0,000055
MENACHO;0,000054
LAINEZ;0,000054
CERON;0,000054
FABREGA;0,000054
BERMUDO;0,000054
GUITART;0,000054
BONO;0,000054
ALTUNA;0,000054
PALAO;0,000054
PINAR;0,000054
MOLES;0,000054
FERIA;0,000054
GOIKOETXEA;0,000054
PI;0,000054
